"2021-12-01 00:00:00",-206.7898842,14.7400451,159.11901588,149.77991975012,335.2038484137,373.9890937456,1017
"2021-12-01 01:00:00",-120.5002028,302.786726,-225.3963199,102.99747436201,325.21868859366,365.62426646666,926
"2021-12-01 02:00:00",-148.3365197,164.8820638,-151.69772,119.70917957766,320.89603472273,360.19038619178,895
"2021-12-01 03:00:00",-169.965134,412.98809,-8.38386179,75.904344288418,313.0472164638,352.25143098701,946
"2021-12-01 04:00:00",-210.13814,353.138951,-92.967165,130.66568301897,309.11941609018,346.41893694944,902
"2021-12-01 05:00:00",-177.13755,272.714829,31.8891988,142.22734163657,303.46401900721,340.68114893944,817
"2021-12-01 06:00:00",-123.876684,273.27941,-8.1304669,119.31934202366,299.58705569417,338.39909983471,794
"2021-12-01 07:00:00",-199.905304,229.456907,-48.86340178,122.2763631782,297.58315251009,335.32725829809,838
"2021-12-01 08:00:00",-141.926553,216.6199403,-123.4604852,100.53260305631,298.88499171247,337.19717463924,859
"2021-12-01 09:00:00",-205.116562,239.311763,-163.084728,70.467079857473,293.47874366356,332.66108830531,954
"2021-12-01 10:00:00",-145.616971,23.404535,-232.8051193,66.090507394265,297.002123794,336.51110240158,955
"2021-12-01 11:00:00",-100.8158947,-143.7311862,-328.77995,80.009135768735,299.65115862992,339.87592039446,923
"2021-12-01 12:00:00",-238.7306822,-87.3440483,-249.658367,95.960155691857,297.64338477532,337.6527568928,939
"2021-12-01 13:00:00",-277.87211,148.9763265,-101.61492,61.15268378377,286.14386618807,331.45262572965,1004
"2021-12-01 14:00:00",-204.78517,261.031739,-69.5137646,55.738037912266,183.95247183699,322.84266924067,1710
"2021-12-01 15:00:00",-222.02488,195.624171,-95.93480764,65.407175359067,264.46469291691,320.45739938242,1088
"2021-12-01 16:00:00",-137.25177061,232.237851,-104.63345082,83.696170394188,286.29368009329,327.13529553958,880
"2021-12-01 17:00:00",-212.6167535,187.146897,-116.8034013,85.003481518936,283.85912528988,324.53536761229,932
"2021-12-01 18:00:00",-50.85076257,276.1265,-141.7918519,85.025219162077,289.9125919182,330.64244630403,812
"2021-12-01 19:00:00",-96.6838351,340.17552,-104.006369,55.833528053948,283.45198977541,325.1418897575,892
"2021-12-01 20:00:00",-44.474945,331.56377,-36.384286,70.257700868328,285.05227630283,326.32269346858,925
"2021-12-01 21:00:00",-41.9318347,178.727469,-151.90016225,49.253987776257,291.37947680726,331.73801879564,832
"2021-12-01 22:00:00",-164.1328938,-134.184489,-119.3601785,56.542301025003,296.22303948367,338.14658334616,916
"2021-12-01 23:00:00",-138.440094,-207.743865,1.2332075,43.989152420889,293.25210851575,335.79577251438,951
"2021-12-02 00:00:00",-76.7458829,-71.941893,79.1162372,58.895533936065,296.17059761502,337.50066482641,912
"2021-12-02 01:00:00",-76.835793,-35.98644,-39.57474988,65.380879199729,294.20775708112,335.4781811275,930
"2021-12-02 02:00:00",-45.701179,112.8773811,56.4570578,69.162131677873,293.02240810984,333.10832176179,898
"2021-12-02 03:00:00",-22.9258505,54.2324017,112.4437862,66.597159337492,287.98743885317,329.48837755835,957
"2021-12-02 04:00:00",134.134707,130.0272909,-14.8357895,45.418878736981,287.18689724714,326.42959555849,858
"2021-12-02 05:00:00",50.1069745,162.254199,-148.786458,55.442435147002,283.00760702445,323.94341062372,925
"2021-12-02 06:00:00",-49.87422271,182.10628397,37.46733375,74.749646150626,283.44229938922,326.58558975246,960
"2021-12-02 07:00:00",-39.44906038,213.794125,-1.4912796,61.13368768665,282.5933665091,324.18121281514,929
"2021-12-02 08:00:00",-195.0227061,21.676995,-85.897118,73.16127876062,278.25272375542,319.05325791207,1016
"2021-12-02 09:00:00",-3.5479425,242.358105,97.5276723,94.309942275294,285.508344359,326.37588433351,839
"2021-12-02 10:00:00",-84.0926851,193.4741474,165.465424,64.781039214697,276.68712124414,317.15586608731,948
"2021-12-02 11:00:00",-123.015779,140.8389566,90.7455209,84.511173410201,279.90692165961,320.08016197159,942
"2021-12-02 12:00:00",-112.1598871,168.4256604,52.279904,88.182629982776,282.34041291968,321.86746668434,910
"2021-12-02 13:00:00",-25.39487589,252.40181,-149.6521875,44.138876938853,285.63837042316,325.65761622625,850
"2021-12-02 14:00:00",-33.4315752,83.926771,-224.474099,73.688661915259,287.44875628852,327.75713142351,887
"2021-12-02 15:00:00",-84.4747211,189.48788,-69.968749,59.214289237835,285.57403061389,326.60447281976,965
"2021-12-02 16:00:00",-29.66270861,152.209079,-115.383977,62.698170620425,285.86519404596,325.37820272869,936
"2021-12-02 17:00:00",-91.0936912,219.127351,-42.73326487,44.687907596179,281.19948932768,321.65959442795,985
"2021-12-02 18:00:00",-125.2582,-63.5082304,-95.98214125,35.289164687376,284.15010416207,325.04112657081,1004
"2021-12-02 19:00:00",-183.771581,50.5497203,0.751755,27.974755002526,282.15269701742,323.52674481888,1062
"2021-12-02 20:00:00",-224.90549,15.2589192,-1.3665682,21.313138815497,280.70915826295,321.98382345883,1077
"2021-12-02 21:00:00",-216.85359,-73.640947,-38.8809017,28.556147558016,279.92290633539,320.87324810486,1072
"2021-12-02 22:00:00",-208.62951,-51.952077,24.92657604,24.058737779674,279.01549641051,319.87281735396,1078
"2021-12-02 23:00:00",-138.32295,-167.73347,21.97421315,28.344191873724,278.21134542031,319.99130594131,1080
"2021-12-03 00:00:00",-179.80053,-70.6223404,71.3998569,27.819681590409,278.33816203542,319.95312131408,1080
"2021-12-03 01:00:00",-151.62204,86.4179201,75.744478,29.436904870324,281.25274247917,324.01049991225,1080
"2021-12-03 02:00:00",-100.795867,143.75011,123.270405,32.567223957364,284.55118918229,328.37779523453,1080
"2021-12-03 03:00:00",-105.6885829,124.1792408,94.007895792,28.719609999013,284.60016130729,327.52850287305,1080
"2021-12-03 04:00:00",-149.16732,64.5091396,43.15897864,28.100337952321,284.38733177083,326.8346916808,1080
"2021-12-03 05:00:00",-41.34405836,103.5946443,163.08736,29.725189221809,287.20512125521,330.85351713882,1080
"2021-12-03 06:00:00",-134.775147,100.513567,-0.9284264,47.068144861737,288.40657744731,333.02217612981,1081
"2021-12-03 07:00:00",-142.606665,159.899573,0.4162737,31.469971729113,284.95766202087,325.74955956728,1114
"2021-12-03 08:00:00",-134.69034,186.47932,-62.9841757,35.732279128242,285.33818093474,327.21841454224,1148
"2021-12-03 09:00:00",-109.51486,327.63234,-95.051667,29.497903622232,295.44703850829,341.7181312765,1101
"2021-12-03 10:00:00",-96.2413148,339.6334,-50.3075629,43.626958419702,296.8452718803,344.47865215699,1100
"2021-12-03 11:00:00",-100.497327,317.85677,-138.191921,54.718971721742,308.83123367198,365.44261915828,1159
"2021-12-03 12:00:00",-96.818013,339.1789,-182.454285,46.301827926874,325.02681072077,390.66623644942,1146
"2021-12-03 13:00:00",-101.9862383,345.76428,-137.33519,64.394520435025,330.41139789315,396.42257585505,1126
"2021-12-03 14:00:00",-133.600263,228.8283698,-81.87777,80.272459531059,323.82073904656,383.88572723989,1115
"2021-12-03 15:00:00",134.318633,384.41335,116.4681322,40.876039515576,300.94972979375,343.78016366907,1058
"2021-12-03 16:00:00",-0.3872568,209.3532965,-153.9194012,75.522379995063,303.90708220382,344.6296482798,1161
"2021-12-03 17:00:00",-160.63206,-97.9173768,-204.837758,67.410544688609,306.34324821113,347.18671697985,1151
"2021-12-03 18:00:00",-242.7581551,-138.5743973,-71.7906845,45.646222306268,301.86181557947,342.24983599815,1203
"2021-12-03 19:00:00",-71.347066,14.16394,71.9331229,57.967910642806,298.58423232821,337.68704633095,1222
"2021-12-03 20:00:00",-246.69875,42.864735,130.08515474,55.263408003447,298.9452680317,339.02951152443,1215
"2021-12-03 21:00:00",-223.848442,156.466229,-144.178791,55.183296728299,291.7369606705,330.32863277058,1240
"2021-12-03 22:00:00",-128.88618,376.57432,-6.3699519,57.051664392642,290.1191787244,330.49970254259,1126
"2021-12-03 23:00:00",-64.49035172,399.12532,172.8883406,56.742764206677,297.93503558315,340.60462697213,1036
"2021-12-04 00:00:00",-272.96928,182.2050796,-235.8135825,55.823170289444,304.66370443685,350.20060106126,1017
"2021-12-04 01:00:00",-165.9070742,225.5393395,-50.572614,73.761185563507,296.77878691212,339.39120221113,952
"2021-12-04 02:00:00",-259.482163,71.6619277,-32.5601611,38.795437560155,294.88652112249,336.7585390466,904
"2021-12-04 03:00:00",0.54869113,125.918814,55.4379571,55.944771191669,291.69925529956,334.18281561718,895
"2021-12-04 04:00:00",-68.643799,159.1763051,9.2541278,47.877751120489,286.50983327429,328.03331499261,900
"2021-12-04 05:00:00",-41.48661,225.51784,-30.86913875,34.416101335363,281.95409586691,323.44277467708,916
"2021-12-04 06:00:00",-145.52344,186.77568,-20.80279247,30.313044870878,278.48225827273,319.29776924446,1020
"2021-12-04 07:00:00",-190.56649,171.39132,-35.88707997,19.705231650599,276.72519374019,318.34906103064,1019
"2021-12-04 08:00:00",-236.27178,62.515351,-2.22421627,9.5572948812902,272.16948945369,314.71585653267,1120
"2021-12-04 09:00:00",-257.71818,22.38765923,13.4328407,6.5259694994068,272.97873537097,314.03414109301,1140
